Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
IncreaseInsuranceBagsCouta,Chrome 77.0.3865.90,,2019-11-14 12:57:33,2019-11-14 12:58:05,31.926s,ERROR
,,,,,,
Test Cases/General/GetData/IncreaseInsuranceCoutaGetData,Chrome 77.0.3865.90,,2019-11-14 12:57:34,2019-11-14 12:57:40,6.115s,PASSED
Query = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-11-14 12:57:35,2019-11-14 12:57:35,0.007s,PASSED
"Query = ""select * from base_bakery b inner join bakery_ach_data ach on b.BAKERY_CODE = ach.bakery_code where b.governorate_code=03 and b.status=0 and b.BAKERY_CODE not in( select BAKERY_CODE from REQ_BAKERY_ACH_DATA rbb,Requests r where rbb.REQ_CODE = r.REQ_CODE and r.REQ_CHANNEL="" + ""'"" + ""BAKERY_ACC"" + ""' and r.REQ_STATUS ="" + ""'"" + ""FR_APRV"" + ""' and r.APP_TYPE=1);""",Chrome 77.0.3865.90,,2019-11-14 12:57:35,2019-11-14 12:57:35,0.017s,PASSED
"dataBaseConnection.GetOracleQueryResult.conectsql(""SupplyCard"", ""smart999"", Query, ""GetBackeryCode.txt"")",Chrome 77.0.3865.90,,2019-11-14 12:57:35,2019-11-14 12:57:38,2.771s,PASSED
file = new java.io.File(C:\Users\smart\Katalon Studio\BakeryManagementSystem.Share\Cash\ValidUserName.txt),Chrome 77.0.3865.90,,2019-11-14 12:57:38,2019-11-14 12:57:38,0.009s,PASSED
"file.write(findTestData(""BakeryDataFileDirectorateAndCommodityEmployee"").getValue(1, 1))",Chrome 77.0.3865.90,,2019-11-14 12:57:38,2019-11-14 12:57:40,2.220s,PASSED
file = new java.io.File(C:\Users\smart\Katalon Studio\BakeryManagementSystem.Share\Cash\ValidPassword.txt),Chrome 77.0.3865.90,,2019-11-14 12:57:40,2019-11-14 12:57:40,0.003s,PASSED
"file.write(findTestData(""BakeryDataFileDirectorateAndCommodityEmployee"").getValue(2, 1))",Chrome 77.0.3865.90,,2019-11-14 12:57:40,2019-11-14 12:57:40,0.124s,PASSED
,,,,,,
Test Cases/General/OpenMethods/OpenBakerySystemByDirectorateEmployeeMethod,Chrome 77.0.3865.90,,2019-11-14 12:57:40,2019-11-14 12:58:04,24.165s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-11-14 12:57:41,2019-11-14 12:57:50,9.126s,PASSED
"navigateToUrl(""http://81.29.102.138:7001/bakeriessystem/login.jsf"")",Chrome 77.0.3865.90,,2019-11-14 12:57:50,2019-11-14 12:57:58,8.174s,PASSED
maximizeWindow(),Chrome 77.0.3865.90,,2019-11-14 12:57:58,2019-11-14 12:58:02,4.223s,PASSED
"setText(findTestObject(""Object Repository/Login/Page_/input__username""), findTestData(""BakeryDataFileDirectorateAndCommodityEmployee"").getValue(1, 1))",Chrome 77.0.3865.90,,2019-11-14 12:58:02,2019-11-14 12:58:03,0.397s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Login/Page_/input__password""), findTestData(""BakeryDataFileDirectorateAndCommodityEmployee"").getValue(2, 1))",Chrome 77.0.3865.90,,2019-11-14 12:58:03,2019-11-14 12:58:03,0.375s,PASSED
"click(findTestObject(""Object Repository/Login/Page_/span_""))",Chrome 77.0.3865.90,,2019-11-14 12:58:03,2019-11-14 12:58:04,0.906s,PASSED
waitForPageLoad(3),Chrome 77.0.3865.90,,2019-11-14 12:58:04,2019-11-14 12:58:04,0.152s,PASSED
,,,,,,
Test Cases/General/OpenMethods/OpenCreateIncreaseInsuranceQuotaTapMethod,Chrome 77.0.3865.90,,2019-11-14 12:58:04,2019-11-14 12:58:05,0.525s,PASSED
"navigateToUrl(""http://81.29.102.138:7001/bakeriessystem/manager/BakeryQuota.jsf"")",Chrome 77.0.3865.90,,2019-11-14 12:58:05,2019-11-14 12:58:05,0.166s,PASSED
,,,,,,
Test Cases/SpecificTab/IncreaseInsuranceBagsCouta/SearchForBakeryCodeByDirectorateEmployee,Chrome 77.0.3865.90,,2019-11-14 12:58:05,2019-11-14 12:58:05,0.417s,ERROR
file = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-11-14 12:58:05,2019-11-14 12:58:05,0.004s,PASSED
BackeryCode = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-11-14 12:58:05,2019-11-14 12:58:05,0.003s,PASSED
file = new java.io.File(C:\Users\smart\Katalon Studio\BakeryManagementSystem.Share\Cash\GetBackeryCode.txt),Chrome 77.0.3865.90,,2019-11-14 12:58:05,2019-11-14 12:58:05,0.006s,PASSED
BackeryCode = file.readLines(),Chrome 77.0.3865.90,,2019-11-14 12:58:05,2019-11-14 12:58:05,0.015s,ERROR
